Maximum CNC 25 LB,"0.80771",N
Time at Maximum CNC 25 LB,"15.67500",s
Extension at Maximum CNC 25 LB,"22.69792",mm
Rate 1,"1.45000",mm/s
Start date,"9/15/2021"
Specimen label,""

Time,Extension,CNC 25 LB
(s),(mm),(N)
"0.00000","-0.00127","0.05650"
"0.02500","-0.00127","0.05459"
"0.05000","-0.00091","0.03249"
"0.07500","0.00520","-0.01639"
"0.10000","0.02132","-0.08640"
"0.12500","0.04365","-0.18676"
"0.15000","0.06971","-0.29589"
"0.17500","0.09868","-0.42231"
"0.20000","0.12977","-0.54447"
"0.22500","0.16264","-0.66136"
"0.25000","0.19697","-0.78371"
"0.27500","0.23232","-0.90925"
"0.30000","0.26858","-1.03513"
"0.32500","0.30544","-1.15789"
"0.35000","0.34310","-1.27988"
"0.37500","0.38152","-1.40159"
"0.40000","0.41970","-1.52763"
"0.42500","0.45801","-1.65264"
"0.45000","0.49663","-1.77245"
"0.47500","0.53549","-1.90197"
"0.50000","0.57448","-2.02656"
"0.52500","0.61355","-2.15766"
"0.55000","0.65251","-2.27335"
"0.57500","0.69130","-2.37878"
"0.60000","0.73097","-2.49436"
"0.62500","0.77033","-2.60864"
"0.65000","0.80925","-2.73790"
"0.67500","0.84814","-2.86717"
"0.70000","0.88712","-2.98008"
"0.72500","0.92607","-3.08241"
"0.75000","0.96508","-3.19339"
"0.77500","1.00472","-3.30532"
"0.80000","1.04397","-3.41288"
"0.82500","1.08280","-3.52415"
"0.85000","1.12178","-3.63898"
"0.87500","1.16087","-3.74988"
"0.90000","1.19978","-3.85871"
"0.92500","1.23847","-3.96084"
"0.95000","1.27691","-4.05518"
"0.97500","1.31545","-4.16016"
"1.00000","1.35429","-4.26507"
"1.02500","1.39300","-4.36836"
"1.05000","1.43149","-4.48328"
"1.07500","1.47002","-4.62359"
"1.10000","1.50859","-4.76114"
"1.12500","1.54760","-4.90031"
"1.15000","1.58711","-5.03849"
"1.17500","1.62539","-5.16733"
"1.20000","1.66339","-5.28835"
"1.22500","1.70162","-5.40518"
"1.25000","1.73994","-5.51014"
"1.27500","1.77815","-5.60875"
"1.30000","1.81632","-5.70043"
"1.32500","1.85444","-5.78276"
"1.35000","1.89239","-5.87249"
"1.37500","1.93013","-5.96091"
"1.40000","1.96788","-6.04195"
"1.42500","2.00554","-6.11559"
"1.45000","2.04300","-6.18931"
"1.47500","2.08026","-6.25679"
"1.50000","2.11746","-6.31639"
"1.52500","2.15453","-6.38126"
"1.55000","2.19149","-6.44468"
"1.57500","2.22850","-6.49409"
"1.60000","2.26557","-6.55722"
"1.62500","2.30339","-6.63486"
"1.65000","2.34054","-6.70617"
"1.67500","2.37708","-6.77098"
"1.70000","2.41355","-6.82487"
"1.72500","2.45008","-6.87054"
"1.75000","2.48667","-6.89941"
"1.77500","2.52336","-6.93871"
"1.80000","2.55995","-7.01714"
"1.82500","2.59637","-7.12283"
"1.85000","2.63279","-7.22220"
"1.87500","2.66926","-7.28591"
"1.90000","2.70578","-7.35182"
"1.92500","2.74229","-7.43552"
"1.95000","2.77908","-7.51833"
"1.97500","2.81669","-7.59402"
"2.00000","2.85348","-7.66923"
"2.02500","2.88977","-7.74844"
"2.05000","2.92621","-7.82608"
"2.07500","2.96312","-7.89926"
"2.10000","3.00009","-7.96959"
"2.12500","3.03663","-8.04480"
"2.15000","3.07318","-8.12073"
"2.17500","3.10987","-8.19366"
"2.20000","3.14640","-8.26297"
"2.22500","3.18288","-8.33871"
"2.25000","3.21930","-8.40955"
"2.27500","3.25568","-8.47603"
"2.30000","3.29223","-8.54442"
"2.32500","3.32913","-8.61586"
"2.35000","3.36557","-8.68904"
"2.37500","3.40187","-8.75799"
"2.40000","3.43831","-8.82961"
"2.42500","3.47479","-8.89695"
"2.45000","3.51129","-8.96118"
"2.47500","3.54803","-9.02875"
"2.50000","3.58543","-9.09565"
"2.52500","3.62242","-9.16262"
"2.55000","3.65877","-9.22419"
"2.57500","3.69507","-9.28828"
"2.60000","3.73179","-9.35091"
"2.62500","3.76808","-9.41117"
"2.65000","3.80411","-9.46936"
"2.67500","3.84025","-9.52844"
"2.70000","3.87649","-9.58887"
"2.72500","3.91270","-9.64202"
"2.75000","3.94898","-9.70006"
"2.77500","3.98536","-9.76436"
"2.80000","4.02234","-9.83338"
"2.82500","4.05925","-9.91238"
"2.85000","4.09541","-9.99147"
"2.87500","4.13150","-10.06161"
"2.90000","4.16776","-10.11974"
"2.92500","4.20420","-10.18100"
"2.95000","4.24065","-10.24568"
"2.97500","4.27707","-10.30674"
"3.00000","4.31345","-10.36313"
"3.02500","4.34986","-10.42221"
"3.05000","4.38678","-10.47878"
"3.07500","4.42300","-10.53572"
"3.10000","4.45896","-10.59259"
"3.12500","4.49509","-10.65017"
"3.15000","4.53130","-10.70524"
"3.17500","4.56748","-10.75796"
"3.20000","4.60376","-10.81430"
"3.22500","4.64021","-10.86806"
"3.25000","4.67659","-10.91983"
"3.27500","4.71287","-10.96965"
"3.30000","4.74923","-11.02404"
"3.32500","4.78565","-11.07555"
"3.35000","4.82205","-11.12546"
"3.37500","4.85850","-11.17596"
"3.40000","4.89600","-11.22263"
"3.42500","4.93297","-11.26792"
"3.45000","4.96910","-11.31482"
"3.47500","5.00519","-11.36445"
"3.50000","5.04138","-11.40957"
"3.52500","5.07792","-11.45366"
"3.55000","5.11402","-11.49878"
"3.57500","5.14999","-11.54316"
"3.60000","5.18604","-11.58814"
"3.62500","5.22249","-11.63370"
"3.65000","5.25874","-11.67674"
"3.67500","5.29487","-11.71895"
"3.70000","5.33109","-11.76384"
"3.72500","5.36744","-11.80809"
"3.75000","5.40376","-11.84882"
"3.77500","5.44003","-11.89124"
"3.80000","5.47649","-11.93958"
"3.82500","5.51306","-11.98684"
"3.85000","5.54959","-12.03042"
"3.87500","5.58591","-12.07497"
"3.90000","5.62222","-12.12179"
"3.92500","5.65902","-12.16549"
"3.95000","5.69592","-12.20919"
"3.97500","5.73188","-12.25441"
"4.00000","5.76775","-12.29787"
"4.02500","5.80377","-12.33825"
"4.05000","5.83992","-12.37948"
"4.07500","5.87612","-12.42758"
"4.10000","5.91271","-12.48355"
"4.12500","5.94909","-12.54641"
"4.15000","5.98511","-12.62927"
"4.17500","6.02120","-12.71410"
"4.20000","6.05740","-12.79875"
"4.22500","6.09368","-12.88082"
"4.25000","6.12992","-12.96009"
"4.27500","6.16619","-13.03857"
"4.30000","6.20255","-13.11613"
"4.32500","6.23885","-13.19095"
"4.35000","6.27512","-13.26354"
"4.37500","6.31179","-13.33724"
"4.40000","6.34796","-13.40928"
"4.42500","6.38395","-13.47873"
"4.45000","6.41999","-13.54874"
"4.47500","6.45607","-13.61665"
"4.50000","6.49226","-13.68260"
"4.52500","6.52848","-13.74703"
"4.55000","6.56476","-13.81083"
"4.57500","6.60125","-13.87479"
"4.60000","6.63744","-13.93629"
"4.62500","6.67358","-13.99754"
"4.65000","6.70978","-14.05751"
"4.67500","6.74607","-14.11903"
"4.70000","6.78244","-14.17435"
"4.72500","6.81944","-14.22813"
"4.75000","6.85669","-14.28323"
"4.77500","6.89289","-14.33670"
"4.80000","6.92863","-14.38819"
"4.82500","6.96454","-14.43999"
"4.85000","7.00054","-14.49458"
"4.87500","7.03669","-14.54600"
"4.90000","7.07295","-14.59611"
"4.92500","7.10966","-14.64434"
"4.95000","7.14578","-14.69210"
"4.97500","7.18172","-14.73879"
"5.00000","7.21772","-14.78733"
"5.02500","7.25387","-14.83344"
"5.05000","7.29045","-14.88236"
"5.07500","7.32688","-14.93059"
"5.10000","7.36300","-14.97674"
"5.12500","7.39915","-15.02325"
"5.15000","7.43533","-15.06769"
"5.17500","7.47158","-15.11323"
"5.20000","7.50781","-15.15573"
"5.22500","7.54434","-15.19910"
"5.25000","7.58068","-15.24082"
"5.27500","7.61669","-15.27999"
"5.30000","7.65274","-15.32087"
"5.32500","7.68893","-15.35900"
"5.35000","7.72511","-15.39831"
"5.37500","7.76148","-15.43812"
"5.40000","7.79791","-15.47644"
"5.42500","7.83403","-15.51421"
"5.45000","7.87016","-15.55288"
"5.47500","7.90641","-15.59016"
"5.50000","7.94268","-15.62448"
"5.52500","7.97891","-15.66016"
"5.55000","8.01514","-15.69717"
"5.57500","8.05146","-15.73198"
"5.60000","8.08850","-15.76586"
"5.62500","8.12552","-15.79933"
"5.65000","8.16165","-15.83173"
"5.67500","8.19757","-15.86378"
"5.70000","8.23348","-15.89497"
"5.72500","8.26954","-15.92662"
"5.75000","8.30564","-15.95923"
"5.77500","8.34183","-15.98980"
"5.80000","8.37814","-16.01924"
"5.82500","8.41489","-16.04985"
"5.85000","8.45102","-16.07973"
"5.87500","8.48697","-16.10573"
"5.90000","8.52301","-16.13314"
"5.92500","8.55913","-16.16153"
"5.95000","8.59534","-16.18955"
"5.97500","8.63162","-16.21714"
"6.00000","8.66834","-16.24136"
"6.02500","8.70479","-16.26639"
"6.05000","8.74092","-16.28900"
"6.07500","8.77698","-16.31267"
"6.10000","8.81307","-16.33499"
"6.12500","8.84913","-16.35828"
"6.15000","8.88537","-16.38001"
"6.17500","8.92166","-16.39810"
"6.20000","8.95785","-16.41652"
"6.22500","8.99406","-16.43472"
"6.25000","9.03033","-16.45325"
"6.27500","9.06670","-16.46692"
"6.30000","9.10286","-16.47811"
"6.32500","9.13897","-16.49085"
"6.35000","9.17517","-16.50474"
"6.37500","9.21149","-16.51843"
"6.40000","9.24776","-16.53065"
"6.42500","9.28429","-16.54532"
"6.45000","9.32141","-16.55717"
"6.47500","9.35797","-16.56843"
"6.50000","9.39393","-16.57785"
"6.52500","9.42980","-16.58825"
"6.55000","9.46583","-16.59785"
"6.57500","9.50219","-16.60479"
"6.60000","9.53859","-16.61003"
"6.62500","9.57460","-16.61127"
"6.65000","9.61060","-16.60900"
"6.67500","9.64676","-16.60476"
"6.70000","9.68306","-16.59941"
"6.72500","9.71935","-16.59327"
"6.75000","9.75563","-16.58327"
"6.77500","9.79188","-16.56795"
"6.80000","9.82865","-16.55183"
"6.82500","9.86524","-16.53673"
"6.85000","9.90130","-16.52081"
"6.87500","9.93732","-16.50423"
"6.90000","9.97341","-16.48868"
"6.92500","10.00959","-16.47139"
"6.95000","10.04598","-16.45224"
"6.97500","10.08251","-16.43453"
"7.00000","10.11852","-16.41539"
"7.02500","10.15457","-16.39589"
"7.05000","10.19076","-16.37386"
"7.07500","10.22702","-16.35286"
"7.10000","10.26325","-16.33282"
"7.12500","10.29960","-16.31080"
"7.15000","10.33628","-16.28975"
"7.17500","10.37252","-16.26826"
"7.20000","10.40862","-16.24714"
"7.22500","10.44477","-16.22291"
"7.25000","10.48104","-16.19475"
"7.27500","10.51731","-16.16208"
"7.30000","10.55350","-16.13179"
"7.32500","10.59001","-16.09948"
"7.35000","10.62692","-16.06281"
"7.37500","10.66320","-16.02832"
"7.40000","10.69966","-15.99281"
"7.42500","10.73626","-15.95212"
"7.45000","10.77218","-15.91115"
"7.47500","10.80803","-15.86865"
"7.50000","10.84405","-15.82592"
"7.52500","10.88023","-15.78082"
"7.55000","10.91647","-15.73696"
"7.57500","10.95265","-15.68996"
"7.60000","10.98883","-15.64286"
"7.62500","11.02500","-15.59434"
"7.65000","11.06126","-15.54366"
"7.67500","11.09803","-15.49317"
"7.70000","11.13431","-15.44536"
"7.72500","11.17038","-15.39395"
"7.75000","11.20647","-15.34068"
"7.77500","11.24259","-15.28812"
"7.80000","11.27868","-15.23352"
"7.82500","11.31478","-15.17698"
"7.85000","11.35090","-15.11877"
"7.87500","11.38698","-15.05969"
"7.90000","11.42312","-14.99429"
"7.92500","11.45929","-14.92731"
"7.95000","11.49548","-14.85775"
"7.97500","11.53210","-14.78873"
"8.00000","11.56900","-14.71967"
"8.02500","11.60512","-14.64561"
"8.05000","11.64108","-14.56536"
"8.07500","11.67714","-14.48385"
"8.10000","11.71338","-14.40070"
"8.12500","11.74963","-14.31260"
"8.15000","11.78587","-14.22213"
"8.17500","11.82213","-14.13258"
"8.20000","11.85840","-14.03947"
"8.22500","11.89464","-13.94077"
"8.25000","11.93076","-13.83178"
"8.27500","11.96730","-13.71286"
"8.30000","12.00367","-13.59914"
"8.32500","12.03948","-13.48715"
"8.35000","12.07540","-13.37670"
"8.37500","12.11158","-13.26240"
"8.40000","12.14798","-13.14186"
"8.42500","12.18448","-13.02362"
"8.45000","12.22076","-12.90894"
"8.47500","12.25693","-12.79925"
"8.50000","12.29315","-12.68749"
"8.52500","12.32936","-12.57360"
"8.55000","12.36558","-12.45795"
"8.57500","12.40185","-12.34678"
"8.60000","12.43818","-12.23625"
"8.62500","12.47505","-12.13330"
"8.65000","12.51218","-12.02717"
"8.67500","12.54817","-11.91862"
"8.70000","12.58385","-11.80626"
"8.72500","12.61969","-11.68644"
"8.75000","12.65573","-11.56849"
"8.77500","12.69181","-11.44858"
"8.80000","12.72789","-11.32309"
"8.82500","12.76408","-11.19080"
"8.85000","12.80032","-11.05929"
"8.87500","12.83660","-10.92008"
"8.90000","12.87292","-10.77274"
"8.92500","12.90934","-10.62726"
"8.95000","12.94549","-10.48878"
"8.97500","12.98156","-10.34914"
"9.00000","13.01781","-10.20380"
"9.02500","13.05407","-10.06330"
"9.05000","13.09033","-9.92839"
"9.07500","13.12670","-9.79581"
"9.10000","13.16325","-9.66332"
"9.12500","13.19952","-9.52903"
"9.15000","13.23556","-9.39629"
"9.17500","13.27155","-9.26155"
"9.20000","13.30765","-9.11561"
"9.22500","13.34371","-8.95514"
"9.25000","13.37997","-8.79196"
"9.27500","13.41655","-8.64296"
"9.30000","13.45363","-8.49751"
"9.32500","13.48985","-8.35511"
"9.35000","13.52580","-8.21489"
"9.37500","13.56195","-8.07534"
"9.40000","13.59810","-7.93522"
"9.42500","13.63422","-7.79805"
"9.45000","13.67039","-7.65970"
"9.47500","13.70656","-7.52339"
"9.50000","13.74268","-7.38588"
"9.52500","13.77899","-7.24387"
"9.55000","13.81536","-7.10176"
"9.57500","13.85161","-6.95660"
"9.60000","13.88768","-6.81289"
"9.62500","13.92377","-6.67653"
"9.65000","13.95985","-6.53605"
"9.67500","13.99600","-6.38217"
"9.70000","14.03232","-6.22276"
"9.72500","14.06896","-6.05947"
"9.75000","14.10526","-5.89532"
"9.77500","14.14145","-5.72844"
"9.80000","14.17778","-5.56927"
"9.82500","14.21482","-5.40781"
"9.85000","14.25123","-5.24809"
"9.87500","14.28716","-5.09923"
"9.90000","14.32310","-4.96208"
"9.92500","14.35914","-4.82693"
"9.95000","14.39529","-4.68596"
"9.97500","14.43149","-4.54473"
"10.00000","14.46770","-4.40959"
"10.02500","14.50393","-4.27434"
"10.05000","14.54022","-4.13657"
"10.07500","14.57646","-3.98914"
"10.10000","14.61262","-3.83676"
"10.12500","14.64885","-3.67419"
"10.15000","14.68515","-3.48635"
"10.17500","14.72144","-3.26301"
"10.20000","14.75781","-3.03054"
"10.22500","14.79424","-2.80933"
"10.25000","14.83108","-2.57653"
"10.27500","14.86734","-2.30853"
"10.30000","14.90338","-2.07023"
"10.32500","14.93948","-1.86414"
"10.35000","14.97562","-1.60862"
"10.37500","15.01182","-1.35666"
"10.40000","15.04801","-1.10518"
"10.42500","15.08415","-0.91132"
"10.45000","15.12031","-0.78254"
"10.47500","15.15651","-0.69478"
"10.50000","15.19280","-0.62887"
"10.52500","15.22924","-0.56780"
"10.55000","15.26555","-0.49499"
"10.57500","15.30190","-0.42259"
"10.60000","15.33805","-0.35659"
"10.62500","15.37423","-0.30005"
"10.65000","15.41050","-0.24851"
"10.67500","15.44669","-0.19959"
"10.70000","15.48285","-0.15657"
"10.72500","15.51898","-0.11882"
"10.75000","15.55523","-0.07814"
"10.77500","15.59166","-0.03363"
"10.80000","15.62800","0.00607"
"10.82500","15.66419","0.03804"
"10.85000","15.70100","0.06973"
"10.87500","15.73800","0.09802"
"10.90000","15.77443","0.12859"
"10.92500","15.81046","0.16245"
"10.95000","15.84634","0.19357"
"10.97500","15.88242","0.22152"
"11.00000","15.91857","0.24218"
"11.02500","15.95472","0.26079"
"11.05000","15.99098","0.27779"
"11.07500","16.02727","0.29322"
"11.10000","16.06361","0.30760"
"11.12500","16.09981","0.31902"
"11.15000","16.13593","0.33296"
"11.17500","16.17203","0.34376"
"11.20000","16.20823","0.35312"
"11.22500","16.24447","0.36372"
"11.25000","16.28089","0.37433"
"11.27500","16.31730","0.38302"
"11.30000","16.35432","0.38913"
"11.32500","16.39066","0.39592"
"11.35000","16.42650","0.40237"
"11.37500","16.46244","0.40879"
"11.40000","16.49845","0.41441"
"11.42500","16.53450","0.41982"
"11.45000","16.57066","0.42635"
"11.47500","16.60702","0.43208"
"11.50000","16.64320","0.43583"
"11.52500","16.67937","0.44104"
"11.55000","16.71552","0.44660"
"11.57500","16.75166","0.45185"
"11.60000","16.78782","0.45577"
"11.62500","16.82400","0.46038"
"11.65000","16.86026","0.46612"
"11.67500","16.89669","0.46965"
"11.70000","16.93305","0.47348"
"11.72500","16.96938","0.47868"
"11.75000","17.00576","0.48355"
"11.77500","17.04205","0.48731"
"11.80000","17.07820","0.48928"
"11.82500","17.11433","0.49498"
"11.85000","17.15044","0.49829"
"11.87500","17.18656","0.50240"
"11.90000","17.22336","0.50502"
"11.92500","17.26043","0.50886"
"11.95000","17.29659","0.51438"
"11.97500","17.33257","0.51614"
"12.00000","17.36871","0.52013"
"12.02500","17.40488","0.52400"
"12.05000","17.44108","0.52885"
"12.07500","17.47734","0.53331"
"12.10000","17.51357","0.53663"
"12.12500","17.54990","0.54062"
"12.15000","17.58624","0.54476"
"12.17500","17.62258","0.54857"
"12.20000","17.65890","0.55050"
"12.22500","17.69506","0.55474"
"12.25000","17.73126","0.55988"
"12.27500","17.76734","0.56137"
"12.30000","17.80339","0.56554"
"12.32500","17.83942","0.56992"
"12.35000","17.87548","0.57249"
"12.37500","17.91166","0.57513"
"12.40000","17.94804","0.57839"
"12.42500","17.98444","0.58220"
"12.45000","18.02124","0.58461"
"12.47500","18.05808","0.58662"
"12.50000","18.09400","0.58986"
"12.52500","18.13001","0.59237"
"12.55000","18.16617","0.59568"
"12.57500","18.20244","0.59762"
"12.60000","18.23874","0.59959"
"12.62500","18.27504","0.60362"
"12.65000","18.31140","0.60680"
"12.67500","18.34777","0.60753"
"12.70000","18.38386","0.61011"
"12.72500","18.41981","0.61331"
"12.75000","18.45579","0.61590"
"12.77500","18.49185","0.61763"
"12.80000","18.52798","0.61955"
"12.82500","18.56407","0.62171"
"12.85000","18.60026","0.62447"
"12.87500","18.63650","0.62614"
"12.90000","18.67280","0.62859"
"12.92500","18.70919","0.63124"
"12.95000","18.74560","0.63342"
"12.97500","18.78197","0.63405"
"13.00000","18.81834","0.63685"
"13.02500","18.85478","0.64006"
"13.05000","18.89131","0.64113"
"13.07500","18.92853","0.64188"
"13.10000","18.96486","0.64387"
"13.12500","19.00058","0.64770"
"13.15000","19.03642","0.64787"
"13.17500","19.07239","0.65046"
"13.20000","19.10840","0.65313"
"13.22500","19.14447","0.65375"
"13.25000","19.18051","0.65647"
"13.27500","19.21663","0.65770"
"13.30000","19.25285","0.66033"
"13.32500","19.28908","0.66254"
"13.35000","19.32543","0.66269"
"13.37500","19.36180","0.66436"
"13.40000","19.39820","0.66670"
"13.42500","19.43452","0.66897"
"13.45000","19.47097","0.66969"
"13.47500","19.50771","0.67092"
"13.50000","19.54408","0.67349"
"13.52500","19.58027","0.67531"
"13.55000","19.61633","0.67803"
"13.57500","19.65243","0.67904"
"13.60000","19.68847","0.68125"
"13.62500","19.72447","0.68216"
"13.65000","19.76047","0.68312"
"13.67500","19.79660","0.68414"
"13.70000","19.83286","0.68606"
"13.72500","19.86922","0.68873"
"13.75000","19.90571","0.68806"
"13.77500","19.94281","0.69078"
"13.80000","19.97987","0.69298"
"13.82500","20.01592","0.69434"
"13.85000","20.05196","0.69309"
"13.87500","20.08811","0.69674"
"13.90000","20.12436","0.69948"
"13.92500","20.16068","0.69975"
"13.95000","20.19692","0.70315"
"13.97500","20.23325","0.70264"
"14.00000","20.26934","0.70699"
"14.02500","20.30523","0.70842"
"14.05000","20.34116","0.70990"
"14.07500","20.37732","0.71222"
"14.10000","20.41367","0.71399"
"14.12500","20.44980","0.71564"
"14.15000","20.48589","0.71642"
"14.17500","20.52197","0.72008"
"14.20000","20.55815","0.72192"
"14.22500","20.59443","0.72221"
"14.25000","20.63080","0.72310"
"14.27500","20.66712","0.72582"
"14.30000","20.70352","0.72825"
"14.32500","20.73999","0.72874"
"14.35000","20.77637","0.73028"
"14.37500","20.81256","0.73211"
"14.40000","20.84863","0.73412"
"14.42500","20.88475","0.73397"
"14.45000","20.92096","0.73569"
"14.47500","20.95719","0.73798"
"14.50000","20.99325","0.74090"
"14.52500","21.02923","0.74277"
"14.55000","21.06538","0.74492"
"14.57500","21.10236","0.74862"
"14.60000","21.13977","0.74896"
"14.62500","21.17587","0.75017"
"14.65000","21.21172","0.75174"
"14.67500","21.24781","0.75393"
"14.70000","21.28401","0.75521"
"14.72500","21.32019","0.75599"
"14.75000","21.35646","0.75829"
"14.77500","21.39282","0.75906"
"14.80000","21.42914","0.76147"
"14.82500","21.46540","0.76102"
"14.85000","21.50164","0.76237"
"14.87500","21.53782","0.76464"
"14.90000","21.57388","0.76610"
"14.92500","21.60988","0.76678"
"14.95000","21.64600","0.76790"
"14.97500","21.68223","0.77039"
"15.00000","21.71881","0.77080"
"15.02500","21.75526","0.77137"
"15.05000","21.79129","0.77375"
"15.07500","21.82732","0.77538"
"15.10000","21.86350","0.77669"
"15.12500","21.89969","0.77791"
"15.15000","21.93592","0.77892"
"15.17500","21.97219","0.78163"
"15.20000","22.00860","0.78219"
"15.22500","22.04502","0.78266"
"15.25000","22.08138","0.78428"
"15.27500","22.11776","0.78668"
"15.30000","22.15408","0.78715"
"15.32500","22.19025","0.78816"
"15.35000","22.22641","0.79023"
"15.37500","22.26253","0.79227"
"15.40000","22.29910","0.79346"
"15.42500","22.33650","0.79498"
"15.45000","22.37286","0.79662"
"15.47500","22.40863","0.79809"
"15.50000","22.44448","0.79986"
"15.52500","22.48056","0.80040"
"15.55000","22.51694","0.80159"
"15.57500","22.55327","0.80280"
"15.60000","22.58939","0.80360"
"15.62500","22.62550","0.80433"
"15.65000","22.66166","0.80677"
"15.67500","22.69792","0.80771"
"15.69200","22.72267","0.80701"
